perfilconsumidor;marcaauto;producto;precio;cantidad;marca;patron
mecanico;Buick;TEMPLADOR DE FAJA UNICO;180;5;original;211
mecanico;Suzuki;TEMPLADOR DE FAJA GRANDE;200;4;original;111
mecanico;Toyota;TEMPLADOR DE FAJA CHICO;140;5;original;112
mecanico;Ford;TEMPLADOR DE LA BOMBA DE INYECCION;200;3;original;222
mecanico;Audi;BOMBA DE AGUA;230;5;original;112
mecanico;Cadillac;TERMOSTATO;130;4;original;221
mecanico;Chevrolet;BOMBA DE ACEITE;280;3;original;111
mecanico;Toyota;ACCESORIO BOMBA DE ACEITE;200;2;original;221
mecanico;Isuzu;BOMBA DE COMBUSTIBLE;310;5;original;222
mecanico;Volkswagen;BUJIAS/PRECALENTADORES;130;2;original;111
mecanico;Maserati;PLATINO;110;5;original;121
mecanico;Dodge;CONDENSADOR;100;3;original;211
mecanico;Ford;BOBINAS;180;5;original;122
mecanico;Audi;CABLES DE BUJIAS;160;5;original;222
mecanico;Ford;TAPA DE DISTRIBUIDOR;80;3;original;112
mecanico;Isuzu;ROTOR DE DISTRIBUIDOR;100;5;original;222
mecanico;Toyota;AVANCE DE DISTRIBUIDOR;90;2;original;212
mecanico;Mercedes-Benz;THERMO SWITCH;70;2;original;121
mecanico;Mitsubishi;SWITCH PRESION;80;4;original;211
mecanico;Mercedes-Benz;INYECTORES;90;4;original;221
mecanico;Isuzu;TOBERAS;100;5;original;222
mecanico;Mercedes-Benz;CABEZAL;110;4;original;212
mecanico;Porsche;BOMBA DE INYECCION;270;3;original;112
mecanico;Plymouth;FILTRO AIRE;60;4;original;212
mecanico;Ford;FILTRO ACEITE;60;4;original;111
mecanico;Scion;FILTRO COMBUSTIBLE;60;5;original;212
mecanico;Buick;KIT DE EMBRAGUE;270;5;original;212
mecanico;Chevrolet;PLATO C/DISCO;630;2;original;112
mecanico;Subaru;PLATO DE EMBRAGUE;330;5;original;222
mecanico;Pontiac;DISCO DE EMBRAGUE;330;2;original;122
mecanico;Volkswagen;COLLARIN;230;2;original;221
mecanico;Subaru;CAMISAS;120;3;alternativo;122
mecanico;Isuzu;PISTONES;100;2;alternativo;111
mecanico;Toyota;PINES DE PISTON;50;5;alternativo;112
mecanico;Lexus;ANILLOS;150;2;alternativo;212
mecanico;Ford;METAL DE BIELA;50;2;alternativo;222
mecanico;Mitsubishi;METAL DE BANCADA;70;2;alternativo;212
mecanico;Dodge;METAL DE LEVAS;80;5;alternativo;221
mecanico;Buick;METAL COMPENSADOR;40;4;alternativo;212
mecanico;Chevrolet;SEPARADOR;50;4;alternativo;111
mecanico;GMC;BOCINAS DE BIELA;50;4;alternativo;221
mecanico;Suzuki;VALVULAS;50;5;alternativo;111
mecanico;Bentley;GUIAS DE VALVULAS;40;5;alternativo;111
mecanico;Lexus;EMPAQUETADURAS;500;2;alternativo;221
mecanico;Ford;CADENA I;250;4;alternativo;212
mecanico;Audi;CADENA II;200;4;alternativo;111
mecanico;Lexus;CADENA III;230;5;alternativo;112
mecanico;Chevrolet;TEMPLADOR DE CADENA UNICO;150;5;alternativo;212
mecanico;Jeep;TEMPLADOR DE CADENA GRANDE ;180;4;alternativo;212
mecanico;Acura;TEMPLADOR DE CADENA CHICO;170;4;alternativo;112
mecanico;Volkswagen;GUIA DE CADENA I;50;2;alternativo;122
mecanico;Acura;GUIA DE CADENA II;60;3;alternativo;211
mecanico;Suzuki;GUIA DE CADENA III;70;2;alternativo;221
mecanico;Volkswagen;GUIA DE CADENA IV;80;4;alternativo;112
mecanico;Lexus;PINON DE LEVAS;80;3;alternativo;112
mecanico;Lotus;PINON DE CIGUENAL;70;2;alternativo;122
mecanico;Buick;PINON COMPESADOR I;90;3;alternativo;122
mecanico;Chevrolet;PINON COMPESADOR II;85;2;alternativo;211
mecanico;Ford;KITS DE DISTRIBUCION;400;5;alternativo;221
mecanico;Lincoln;FAJA DE DISTRIBUCION;190;4;alternativo;211
mecanico;GMC;FAJA DE COMPENSADOR;170;5;alternativo;212
mecanico;Lexus;FAJA BOMBA DE INYECCION;180;5;alternativo;122
mecanico;Mitsubishi;TEMPLADOR DE FAJA UNICO;150;3;alternativo;221
mecanico;Jeep;TEMPLADOR DE FAJA GRANDE;170;5;alternativo;212
tecnicentro;GMC;TEMPLADOR DE FAJA CHICO;110;2;alternativo;221
tecnicentro;Lotus;TEMPLADOR DE LA BOMBA DE INYECCION;170;3;alternativo;112
tecnicentro;Lotus;BOMBA DE AGUA;200;4;alternativo;122
tecnicentro;Audi;TERMOSTATO;100;3;alternativo;221
tecnicentro;GMC;BOMBA DE ACEITE;250;5;alternativo;221
tecnicentro;BMW;ACCESORIO BOMBA DE ACEITE;170;3;alternativo;121
tecnicentro;Audi;BOMBA DE COMBUSTIBLE;280;4;alternativo;221
tecnicentro;Chrysler;BUJIAS/PRECALENTADORES;100;5;alternativo;221
tecnicentro;GMC;PLATINO;80;2;alternativo;121
tecnicentro;Mitsubishi;CONDENSADOR;70;2;alternativo;111
tecnicentro;Lamborghini;BOBINAS;150;4;alternativo;111
tecnicentro;Mercedes-Benz;CABLES DE BUJIAS;130;3;alternativo;211
tecnicentro;Honda;TAPA DE DISTRIBUIDOR;50;4;alternativo;222
tecnicentro;Chevrolet;ROTOR DE DISTRIBUIDOR;70;3;alternativo;122
tecnicentro;Lamborghini;AVANCE DE DISTRIBUIDOR;60;5;alternativo;112
tecnicentro;Nissan;THERMO SWITCH;40;3;alternativo;211
tecnicentro;Ford;SWITCH PRESION;50;5;alternativo;111
tecnicentro;Porsche;INYECTORES;60;3;alternativo;121
tecnicentro;Buick;TOBERAS;70;3;alternativo;111
tecnicentro;Toyota;CABEZAL;80;4;alternativo;211
tecnicentro;Mitsubishi;BOMBA DE INYECCION;240;5;alternativo;221
tecnicentro;GMC;FILTRO AIRE;30;3;alternativo;111
tecnicentro;Lexus;FILTRO ACEITE;30;3;alternativo;112
tecnicentro;Toyota;FILTRO COMBUSTIBLE;30;4;alternativo;122
tecnicentro;Mitsubishi;KIT DE EMBRAGUE;240;4;alternativo;111
tecnicentro;Mazda;PLATO C/DISCO;600;2;alternativo;212
tecnicentro;Pontiac;PLATO DE EMBRAGUE;300;2;alternativo;112
tecnicentro;Bentley;DISCO DE EMBRAGUE;300;3;alternativo;121
tecnicentro;Volkswagen;COLLARIN;200;2;alternativo;121
tecnicentro;Porsche;CAMISAS;120;2;alternativo;211
tecnicentro;Nissan;PISTONES;100;2;alternativo;211
tecnicentro;Dodge;PINES DE PISTON;50;3;alternativo;211
tecnicentro;Buick;ANILLOS;150;3;alternativo;211
tecnicentro;Ford;METAL DE BIELA;50;2;alternativo;211
tecnicentro;Buick;METAL DE BANCADA;70;3;alternativo;222
tecnicentro;Saab;METAL DE LEVAS;80;2;alternativo;212
tecnicentro;Buick;METAL COMPENSADOR;40;1;alternativo;112
tecnicentro;Pontiac;SEPARADOR;50;1;alternativo;121
tecnicentro;Mazda;BOCINAS DE BIELA;50;1;alternativo;121
tecnicentro;BMW;VALVULAS;50;3;alternativo;122
tecnicentro;Dodge;GUIAS DE VALVULAS;40;3;alternativo;222
tecnicentro;Toyota;EMPAQUETADURAS;500;3;alternativo;122
tecnicentro;Subaru;CADENA I;250;2;alternativo;222
tecnicentro;Lexus;CADENA II;200;2;alternativo;121
tecnicentro;Plymouth;CADENA III;230;1;alternativo;212
tecnicentro;Audi;TEMPLADOR DE CADENA UNICO;150;1;alternativo;112
tecnicentro;Saab;TEMPLADOR DE CADENA GRANDE ;180;2;alternativo;112
tecnicentro;Buick;TEMPLADOR DE CADENA CHICO;170;2;alternativo;222
tecnicentro;Volkswagen;GUIA DE CADENA I;50;3;alternativo;222
tecnicentro;Nissan;GUIA DE CADENA II;60;2;alternativo;112
tecnicentro;Toyota;GUIA DE CADENA III;70;1;alternativo;221
tecnicentro;Toyota;GUIA DE CADENA IV;80;3;alternativo;211
tecnicentro;Volvo;PINON DE LEVAS;80;1;alternativo;211
tecnicentro;Acura;PINON DE CIGUENAL;70;1;alternativo;122
tecnicentro;Chevrolet;PINON COMPESADOR I;90;1;alternativo;211
tecnicentro;MINI;PINON COMPESADOR II;85;1;alternativo;111
tecnicentro;Volvo;KITS DE DISTRIBUCION;400;2;alternativo;221
tecnicentro;Infiniti;FAJA DE DISTRIBUCION;190;1;alternativo;221
tecnicentro;Toyota;FAJA DE COMPENSADOR;170;1;alternativo;112
tecnicentro;Hyundai;FAJA BOMBA DE INYECCION;180;3;alternativo;122
tecnicentro;Oldsmobile;TEMPLADOR DE FAJA UNICO;150;3;alternativo;211
tecnicentro;Honda;TEMPLADOR DE FAJA GRANDE;170;3;alternativo;221
tecnicentro;Acura;TEMPLADOR DE FAJA CHICO;110;2;alternativo;121
tecnicentro;Chevrolet;TEMPLADOR DE LA BOMBA DE INYECCION;170;3;alternativo;122
tecnicentro;MINI;BOMBA DE AGUA;200;3;alternativo;111
tecnicentro;Audi;TERMOSTATO;100;2;alternativo;112
tecnicentro;Nissan;BOMBA DE ACEITE;250;1;alternativo;121
tecnicentro;Ford;ACCESORIO BOMBA DE ACEITE;170;3;alternativo;121
tecnicentro;Hyundai;BOMBA DE COMBUSTIBLE;280;2;alternativo;111
tecnicentro;Pontiac;BUJIAS/PRECALENTADORES;100;1;alternativo;121
tecnicentro;Pontiac;PLATINO;80;3;alternativo;112
tecnicentro;Cadillac;CONDENSADOR;70;2;alternativo;112
tecnicentro;Dodge;BOBINAS;150;2;alternativo;222
tecnicentro;Honda;CABLES DE BUJIAS;130;2;alternativo;122
tecnicentro;Chevrolet;TAPA DE DISTRIBUIDOR;50;1;alternativo;122
tecnicentro;Maserati;ROTOR DE DISTRIBUIDOR;70;2;alternativo;212
tecnicentro;Acura;AVANCE DE DISTRIBUIDOR;60;3;alternativo;112
tecnicentro;Infiniti;THERMO SWITCH;40;2;alternativo;121
tecnicentro;Mercedes-Benz;SWITCH PRESION;50;1;alternativo;221
tecnicentro;Hummer;INYECTORES;60;3;alternativo;212
tecnicentro;Chrysler;TOBERAS;70;2;alternativo;211
tecnicentro;Chevrolet;CABEZAL;80;3;alternativo;122
tecnicentro;Ford;BOMBA DE INYECCION;240;3;alternativo;221
tecnicentro;Mazda;FILTRO AIRE;30;2;alternativo;112
tecnicentro;Acura;FILTRO ACEITE;30;1;alternativo;111
tecnicentro;BMW;FILTRO COMBUSTIBLE;30;1;alternativo;111
tecnicentro;Ford;KIT DE EMBRAGUE;240;1;alternativo;211
tecnicentro;Ford;PLATO C/DISCO;600;1;alternativo;122
tecnicentro;Chevrolet;PLATO DE EMBRAGUE;300;1;alternativo;112
tecnicentro;GMC;DISCO DE EMBRAGUE;300;1;alternativo;121
tecnicentro;Isuzu;COLLARIN;200;1;alternativo;121
tecnicentro;Suzuki;CAMISAS;150;3;original;211
tecnicentro;Maserati;PISTONES;130;3;original;112
tecnicentro;Honda;PINES DE PISTON;80;3;original;211
tecnicentro;Isuzu;ANILLOS;180;3;original;111
tecnicentro;Toyota;METAL DE BIELA;80;1;original;111
tecnicentro;Geo;METAL DE BANCADA;100;1;original;122
tecnicentro;GMC;METAL DE LEVAS;110;1;original;121
tecnicentro;Cadillac;METAL COMPENSADOR;70;1;original;122
tecnicentro;Lincoln;SEPARADOR;80;1;original;222
tecnicentro;Mercedes-Benz;BOCINAS DE BIELA;80;2;original;122
tecnicentro;Mercury;VALVULAS;80;2;original;121
tecnicentro;Volvo;GUIAS DE VALVULAS;70;1;original;121
tecnicentro;Citroen;EMPAQUETADURAS;530;3;original;222
tecnicentro;Ford;CADENA I;280;1;original;111
tecnicentro;Kia;CADENA II;230;3;original;212
tecnicentro;Volkswagen;CADENA III;260;3;original;212
tecnicentro;Mazda;TEMPLADOR DE CADENA UNICO;180;3;original;121
tecnicentro;Acura;TEMPLADOR DE CADENA GRANDE ;210;1;original;211
tecnicentro;Chevrolet;TEMPLADOR DE CADENA CHICO;200;3;original;221
tecnicentro;Nissan;GUIA DE CADENA I;80;2;original;112
tecnicentro;Mitsubishi;GUIA DE CADENA II;90;1;original;122
tecnicentro;Chrysler;GUIA DE CADENA III;100;2;original;121
tecnicentro;Mercury;GUIA DE CADENA IV;110;3;original;112
tecnicentro;Acura;PINON DE LEVAS;110;2;original;211
tecnicentro;Pontiac;PINON DE CIGUENAL;100;3;original;122
tecnicentro;Mercury;PINON COMPESADOR I;120;3;original;222
tecnicentro;Lincoln;PINON COMPESADOR II;115;1;original;212
tecnicentro;Mercedes-Benz;KITS DE DISTRIBUCION;430;2;original;211
tecnicentro;Chrysler;FAJA DE DISTRIBUCION;220;2;original;111
tecnicentro;Shelby;FAJA DE COMPENSADOR;200;1;original;112
tecnicentro;Toyota;FAJA BOMBA DE INYECCION;210;3;original;222
tecnicentro;Mercury;TEMPLADOR DE FAJA UNICO;180;1;original;122
tecnicentro;Cadillac;TEMPLADOR DE FAJA GRANDE;200;2;original;221
tecnicentro;Hyundai;TEMPLADOR DE FAJA CHICO;140;1;original;212
tecnicentro;Morgan;TEMPLADOR DE LA BOMBA DE INYECCION;200;3;original;212
tecnicentro;Infiniti;BOMBA DE AGUA;230;1;original;122
tecnicentro;Ford;TERMOSTATO;130;2;original;122
tecnicentro;Plymouth;BOMBA DE ACEITE;280;2;original;211
tecnicentro;BMW;ACCESORIO BOMBA DE ACEITE;200;1;original;221
tecnicentro;Ford;BOMBA DE COMBUSTIBLE;310;3;original;221
tecnicentro;Toyota;BUJIAS/PRECALENTADORES;130;3;original;212
tecnicentro;Subaru;PLATINO;110;3;original;211
tecnicentro;Maserati;CONDENSADOR;100;3;original;211
tecnicentro;Dodge;BOBINAS;180;3;original;211
tecnicentro;Mazda;CABLES DE BUJIAS;160;1;original;122
tecnicentro;GMC;TAPA DE DISTRIBUIDOR;80;2;original;222
tecnicentro;Lincoln;ROTOR DE DISTRIBUIDOR;100;3;original;121
tecnicentro;Mercedes-Benz;AVANCE DE DISTRIBUIDOR;90;2;original;121
tecnicentro;Dodge;THERMO SWITCH;70;2;original;222
tecnicentro;Nissan;SWITCH PRESION;80;2;original;121
tecnicentro;Isuzu;INYECTORES;90;2;original;111
tecnicentro;Oldsmobile;TOBERAS;100;3;original;212
tecnicentro;Lincoln;CABEZAL;110;1;original;112
tecnicentro;Ford;BOMBA DE INYECCION;270;3;original;211
tecnicentro;Ford;FILTRO AIRE;60;3;original;222
tecnicentro;Hyundai;FILTRO ACEITE;60;1;original;211
tecnicentro;Chevrolet;FILTRO COMBUSTIBLE;60;2;original;112
tecnicentro;GMC;KIT DE EMBRAGUE;270;2;original;222
tecnicentro;GMC;PLATO C/DISCO;630;3;original;211
tecnicentro;Toyota;PLATO DE EMBRAGUE;330;3;original;211
tecnicentro;Mazda;DISCO DE EMBRAGUE;330;1;original;121
tecnicentro;Chrysler;COLLARIN;230;3;original;221
tecnicentro;Ford;CAMISAS;150;3;original;212
tecnicentro;Audi;PISTONES;130;2;original;211
tecnicentro;Acura;PINES DE PISTON;80;1;original;111
tecnicentro;Ford;ANILLOS;180;2;original;122
tecnicentro;Infiniti;METAL DE BIELA;80;3;original;211
tecnicentro;Lexus;METAL DE BANCADA;100;3;original;111
tecnicentro;Suzuki;METAL DE LEVAS;110;1;original;122
tecnicentro;Lincoln;METAL COMPENSADOR;70;1;original;122
tecnicentro;Chrysler;SEPARADOR;80;2;original;111
tecnicentro;Volvo;BOCINAS DE BIELA;80;3;original;212
tecnicentro;BMW;VALVULAS;80;2;original;111
tecnicentro;Saturn;GUIAS DE VALVULAS;70;2;original;222
tecnicentro;BMW;EMPAQUETADURAS;530;3;original;212
tecnicentro;Isuzu;CADENA I;280;3;original;212
tecnicentro;Hyundai;CADENA II;230;3;original;112
tecnicentro;Toyota;CADENA III;260;2;original;112
tecnicentro;Kia;TEMPLADOR DE CADENA UNICO;180;2;original;222
tecnicentro;Dodge;TEMPLADOR DE CADENA GRANDE ;210;1;original;121
tecnicentro;Mercedes-Benz;TEMPLADOR DE CADENA CHICO;200;1;original;212
tecnicentro;Bentley;GUIA DE CADENA I;80;3;original;122
tecnicentro;Scion;GUIA DE CADENA II;90;2;original;112
tecnicentro;Mazda;GUIA DE CADENA III;100;2;original;211
tecnicentro;Subaru;GUIA DE CADENA IV;110;2;original;112
tecnicentro;Dodge;PINON DE LEVAS;110;3;original;211
tecnicentro;Subaru;PINON DE CIGUENAL;100;2;original;121
tecnicentro;Mitsubishi;PINON COMPESADOR I;120;2;original;111
tecnicentro;Volkswagen;PINON COMPESADOR II;115;2;original;121
tecnicentro;Cadillac;KITS DE DISTRIBUCION;430;1;original;121
tecnicentro;Mazda;FAJA DE DISTRIBUCION;220;2;original;122
tecnicentro;GMC;FAJA DE COMPENSADOR;200;1;original;121
tecnicentro;GMC;FAJA BOMBA DE INYECCION;210;3;original;121
tecnicentro;Toyota;TEMPLADOR DE FAJA UNICO;180;3;original;211
tecnicentro;Lincoln;TEMPLADOR DE FAJA GRANDE;200;1;original;221
tecnicentro;Kia;TEMPLADOR DE FAJA CHICO;140;1;original;112
tecnicentro;Pontiac;TEMPLADOR DE LA BOMBA DE INYECCION;200;3;original;221
tecnicentro;Chevrolet;BOMBA DE AGUA;230;2;original;222
tecnicentro;BMW;TERMOSTATO;130;1;original;211
tecnicentro;Cadillac;BOMBA DE ACEITE;280;1;original;222
tecnicentro;Oldsmobile;ACCESORIO BOMBA DE ACEITE;200;2;original;121
tecnicentro;Pontiac;BOMBA DE COMBUSTIBLE;310;1;original;221
tecnicentro;Chrysler;BUJIAS/PRECALENTADORES;130;1;original;112
tecnicentro;MINI;PLATINO;110;1;original;122
tecnicentro;Jeep;CONDENSADOR;100;2;original;221
tecnicentro;Mercedes-Benz;BOBINAS;180;3;original;122
tecnicentro;Hyundai;CABLES DE BUJIAS;160;2;original;212
tecnicentro;Volvo;TAPA DE DISTRIBUIDOR;80;1;original;211
tecnicentro;Kia;ROTOR DE DISTRIBUIDOR;100;2;original;212
tecnicentro;Cadillac;AVANCE DE DISTRIBUIDOR;90;2;original;112
tecnicentro;Chevrolet;THERMO SWITCH;70;2;original;111
tecnicentro;Infiniti;SWITCH PRESION;80;3;original;112
tecnicentro;Mercedes-Benz;INYECTORES;90;2;original;211
tecnicentro;Mazda;TOBERAS;100;3;original;211
tecnicentro;Mercury;CABEZAL;110;2;original;122
tecnicentro;Lexus;BOMBA DE INYECCION;270;3;original;111
tecnicentro;Audi;FILTRO AIRE;60;3;original;111
tecnicentro;Honda;FILTRO ACEITE;60;3;original;122
tecnicentro;Panoz;FILTRO COMBUSTIBLE;60;1;original;211
tecnicentro;Holden;KIT DE EMBRAGUE;270;3;original;122
tecnicentro;Mercedes-Benz;PLATO C/DISCO;630;3;original;212
tecnicentro;Chevrolet;PLATO DE EMBRAGUE;330;1;original;211
tecnicentro;Honda;DISCO DE EMBRAGUE;330;2;original;212
tecnicentro;Oldsmobile;COLLARIN;230;3;original;211
tecnicentro;Mazda;CAMISAS;120;1;alternativo;222
tecnicentro;Lexus;PISTONES;100;1;alternativo;112
tecnicentro;Volvo;PINES DE PISTON;50;3;alternativo;121
tecnicentro;Mazda;ANILLOS;150;3;alternativo;121
tecnicentro;Ford;METAL DE BIELA;50;1;alternativo;111
tecnicentro;Chrysler;METAL DE BANCADA;70;3;alternativo;121
tecnicentro;Mazda;METAL DE LEVAS;80;3;alternativo;221
tecnicentro;Audi;METAL COMPENSADOR;40;3;alternativo;112
tecnicentro;Mercury;SEPARADOR;50;3;alternativo;222
tecnicentro;Chevrolet;BOCINAS DE BIELA;50;3;alternativo;122
tecnicentro;Volkswagen;VALVULAS;50;2;alternativo;221
cliente_necesidad;Hyundai;GUIAS DE VALVULAS;40;2;alternativo;122
cliente_necesidad;Dodge;EMPAQUETADURAS;500;2;alternativo;112
cliente_necesidad;Ford;CADENA I;250;1;alternativo;212
cliente_necesidad;Fairthorpe;CADENA II;200;1;alternativo;112
cliente_necesidad;Volkswagen;CADENA III;230;1;alternativo;121
cliente_necesidad;Mercury;TEMPLADOR DE CADENA UNICO;150;1;alternativo;122
cliente_necesidad;Dodge;TEMPLADOR DE CADENA GRANDE ;180;1;alternativo;121
cliente_necesidad;Mazda;TEMPLADOR DE CADENA CHICO;170;1;alternativo;221
cliente_necesidad;Chevrolet;GUIA DE CADENA I;80;1;original;222
cliente_necesidad;Chrysler;GUIA DE CADENA II;90;3;original;212
cliente_necesidad;Mitsubishi;GUIA DE CADENA III;100;3;original;222
cliente_necesidad;Volvo;GUIA DE CADENA IV;110;1;original;112
cliente_necesidad;Honda;PINON DE LEVAS;110;1;original;121
cliente_necesidad;Buick;PINON DE CIGUENAL;100;2;original;111
cliente_necesidad;Subaru;PINON COMPESADOR I;120;3;original;122
cliente_necesidad;Oldsmobile;PINON COMPESADOR II;115;1;original;222
cliente_necesidad;Subaru;KITS DE DISTRIBUCION;430;3;original;122
cliente_necesidad;Lexus;FAJA DE DISTRIBUCION;220;3;original;122
cliente_necesidad;Toyota;FAJA DE COMPENSADOR;200;2;original;211
cliente_necesidad;Jeep;FAJA BOMBA DE INYECCION;210;3;original;112
cliente_necesidad;Ford;TEMPLADOR DE FAJA UNICO;180;2;original;112
cliente_necesidad;Chevrolet;TEMPLADOR DE FAJA GRANDE;200;1;original;111
cliente_necesidad;Chevrolet;TEMPLADOR DE FAJA CHICO;140;2;original;122
cliente_necesidad;Dodge;TEMPLADOR DE LA BOMBA DE INYECCION;200;1;original;211
cliente_necesidad;Volkswagen;BOMBA DE AGUA;230;3;original;122
cliente_necesidad;Cadillac;TERMOSTATO;130;3;original;122
cliente_necesidad;Toyota;BOMBA DE ACEITE;280;3;original;121
cliente_necesidad;Audi;ACCESORIO BOMBA DE ACEITE;200;3;original;221
cliente_necesidad;Chevrolet;BOMBA DE COMBUSTIBLE;310;1;original;221
cliente_necesidad;Dodge;BUJIAS/PRECALENTADORES;130;3;original;122
cliente_necesidad;Buick;PLATINO;110;1;original;221
cliente_necesidad;Plymouth;CONDENSADOR;100;2;original;221
cliente_necesidad;Chevrolet;BOBINAS;180;1;original;222
